State,ST_CEN_CD,District,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Manipur,14,Churachandpur,3,Current Use of Family Planning Methods,Any modern method6 (%),22.6,14.7
Manipur,14,Churachandpur,3,Current Use of Family Planning Methods,Female sterilization (%),5.6,4.9
Manipur,14,Churachandpur,3,Current Use of Family Planning Methods,Male sterilization (%),0,0
Manipur,14,Churachandpur,3,Current Use of Family Planning Methods,IUD/PPIUD (%),6.3,4.3
Manipur,14,Churachandpur,3,Current Use of Family Planning Methods,Pill (%),4.1,4.7
Manipur,14,Churachandpur,3,Current Use of Family Planning Methods,Condom (%),5.5,0.8
Manipur,14,Churachandpur,3,Current Use of Family Planning Methods,Injectables (%),0.2,0
Manipur,14,Churachandpur,3,Unmet Need for Family Planning,Total unmet need7 (%),8.7,23.4
Manipur,14,Churachandpur,3,Unmet Need for Family Planning,Unmet need for spacing7 (%),4.2,13.2
Manipur,14,Churachandpur,3,Quality of Family Planning Services,Health worker ever talked to female nonusers about family planning (%),5,7.5
Manipur,14,Churachandpur,3,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),48.1,39.2
Manipur,14,Churachandpur,3,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),69,68.4
Manipur,14,Churachandpur,3,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),61.3,60.1
Manipur,14,Churachandpur,3,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),79.5,83.1
Manipur,14,Churachandpur,3,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),28.5,21.3
Manipur,14,Churachandpur,3,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),11.9,4.8
Manipur,14,Churachandpur,3,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),78.1,23.9
Manipur,14,Churachandpur,3,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),58.2,56.8
Manipur,14,Churachandpur,3,Maternal and Child Health,Average outofpocket expenditure per delivery in a public health facility (Rs,10646,6119
Manipur,14,Churachandpur,3,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0.7,1.4
Manipur,14,Churachandpur,3,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),56.8,0
Manipur,14,Churachandpur,3,Delivery Care,Institutional births (%),72.9,63.2
Manipur,14,Churachandpur,3,Delivery Care,Institutional births in public facility (%),50.4,35.6
Manipur,14,Churachandpur,3,Delivery Care,Home births that were conducted by skilled health personnel10 (%),7.1,4.7
Manipur,14,Churachandpur,3,Delivery Care,Births attended by skilled health personnel10 (%),80,67.7
Manipur,14,Churachandpur,3,Delivery Care,Births delivered by caesarean section (%),9.6,9.6
Manipur,14,Churachandpur,3,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),23.6,21.9
Manipur,14,Churachandpur,3,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),8.5,10
Manipur,14,Churachandpur,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),64.9,52.2
Manipur,14,Churachandpur,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from vaccination card only12 (%),78.9,75
Manipur,14,Churachandpur,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received BCG (%),88.9,84.1
Manipur,14,Churachandpur,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of polio vaccine13 (%),77.4,60.1
Manipur,14,Churachandpur,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or DPT vaccine (%),76.5,68.4
Manipur,14,Churachandpur,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received the first dose of measlescontaining vaccine (MCV) (%),71.9,65.1
Manipur,14,Churachandpur,3,Child Vaccinations and Vitamin A Supplementation,Children age 2435 months who have received a second dose of measlescontaining vaccine (MCV) (%),20.5,0
Manipur,14,Churachandpur,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of rotavirus vaccine14 (%),11.7,0
Manipur,14,Churachandpur,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or hepatitis B vaccine (%),68.2,52.9
Manipur,14,Churachandpur,3,Child Vaccinations and Vitamin A Supplementation,Children age 935 months who received a vitamin A dose in the last 6 months (%),37.8,28.7
Manipur,14,Churachandpur,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who received most of their vaccinations in a public health facility (%),91.7,89.6
Manipur,14,Churachandpur,3,Treatment of Childhood Diseases,Children age 1223 months who received most of their vaccinations in a private health facility (%),5.6,7.2
Manipur,14,Churachandpur,3,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),4,2.3
Manipur,14,Churachandpur,3,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Manipur,14,Churachandpur,3,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Manipur,14,Churachandpur,3,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Manipur,14,Churachandpur,3,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.3,0.6
Manipur,14,Churachandpur,3,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),41.5,0
Manipur,14,Churachandpur,3,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),58.5,64.7
Manipur,14,Churachandpur,3,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),76.9,73.5
Manipur,14,Churachandpur,3,Child Feeding Practices and Nutritional Status of Children,Children age 68 months receiving solid or semisolid food and breastmilk16 (%),0,0
Manipur,14,Churachandpur,3,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 623 months receiving an adequate diet16, 17 (%)",23.7,14.7
Manipur,14,Churachandpur,3,Child Feeding Practices and Nutritional Status of Children,"Nonbreastfeeding children age 623 months receiving an adequate diet16, 17 (%)",0,0
Manipur,14,Churachandpur,3,Child Feeding Practices and Nutritional Status of Children,"Total children age 623 months receiving an adequate diet16, 17 (%)",23.6,11.5
Manipur,14,Churachandpur,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (heightforage)18 (%),25.1,35.7
Manipur,14,Churachandpur,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weightforheight)18 (%),12.1,6.6
Manipur,14,Churachandpur,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weightforheight)19 (%),5.8,2.5
Manipur,14,Churachandpur,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weightforage)18 (%),9.8,11.3
Manipur,14,Churachandpur,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weightforheight)20 (%),4.5,3.1
Manipur,14,Churachandpur,3,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,7.1,7.8
Manipur,14,Churachandpur,3,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,28,22.5
Manipur,14,Churachandpur,3,Nutritional Status of Women,Women who have high risk waisttohip ratio (‚â•0,54.7,0
Manipur,14,Churachandpur,3,Anaemia among Children and Women,Children age 659 months who are anaemic (<11,41.1,17.5
Manipur,14,Churachandpur,3,Anaemia among Children and Women,Nonpregnant women age 1549 years who are anaemic (<12,31,19.9
Manipur,14,Churachandpur,3,Anaemia among Children and Women,Pregnant women age 1549 years who are anaemic (<11,51.8,26.9
Manipur,14,Churachandpur,3,Anaemia among Children and Women,All women age 1549 years who are anaemic22 (%),32,20.3
Manipur,14,Churachandpur,3,Anaemia among Children and Women,All women age 1519 years who are anaemic22 (%),28.7,16.2
Manipur,14,Churachandpur,3,Blood Sugar Level among women,Blood sugar level  high (141160 mg/dl)23 (%),7,0
Manipur,14,Churachandpur,3,Blood Sugar Level among women,Blood sugar level  very high (>160 mg/dl)23 (%),5.6,0
Manipur,14,Churachandpur,3,Blood Sugar Level among women,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),13.5,0
Manipur,14,Churachandpur,3,Blood Sugar Level among men,Blood sugar level  high (141160 mg/dl)23 (%),7.1,0
Manipur,14,Churachandpur,3,Blood Sugar Level among men,Blood sugar level  very high (>160 mg/dl)23 (%),6.9,0
Manipur,14,Churachandpur,3,Blood Sugar Level among men,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),15.2,0
Manipur,14,Churachandpur,3,Hypertension among women,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),9.7,0
Manipur,14,Churachandpur,3,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),4.6,0
Manipur,14,Churachandpur,3,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),16.3,0
Manipur,14,Churachandpur,3,Hypertension among men,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),17,0
Manipur,14,Churachandpur,3,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),5.8,0
Manipur,14,Churachandpur,3,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),25.2,0
Manipur,14,Churachandpur,3,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0.6,0
Manipur,14,Churachandpur,3,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.5,0
Manipur,14,Churachandpur,3,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.4,0
Manipur,14,Churachandpur,3,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),62.1,0
Manipur,14,Churachandpur,3,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),73.8,0
Manipur,14,Churachandpur,3,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),1.2,0
Manipur,14,Churachandpur,3,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),38.1,0
Manipur,14,Imphal East,7,Population and Household Profile,Female population age 6 years and above who ever attended school (%),87.2,83.1
Manipur,14,Imphal East,7,Population and Household Profile,Population below age 15 years (%),26,28.6
Manipur,14,Imphal East,7,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1059,1057
Manipur,14,Imphal East,7,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",936,874
Manipur,14,Imphal East,7,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),86.1,75.9
Manipur,14,Imphal East,7,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),32.8,0
Manipur,14,Imphal East,7,Population and Household Profile,Population living in households with electricity (%),98.6,97.1
Manipur,14,Imphal East,7,Population and Household Profile,Population living in households with an improved drinkingwater source1 (%),90.2,72.9
Manipur,14,Imphal East,7,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),59.5,47.1
Manipur,14,Imphal East,7,Population and Household Profile,Households using clean fuel for cooking3 (%),79,50.1
Manipur,14,Imphal East,7,Population and Household Profile,Households using iodized salt (%),99.1,99.7
Manipur,14,Imphal East,7,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),7,6.1
Manipur,14,Imphal East,7,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 201920 (%),15.2,0
Manipur,14,Imphal East,7,Characteristics of Women,Women who are literate4 (%),90,0
Manipur,14,Imphal East,7,Characteristics of Women,Women with 10 or more years of schooling (%),49.9,48.2
Manipur,14,Imphal East,7,Marriage and Fertility,Women age 2024 years married before age 18 years (%),15.2,13.2
Manipur,14,Imphal East,7,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),1,1.2
Manipur,14,Imphal East,7,Marriage and Fertility,Women age 1519 years who were already mothers or pregnant at the time of the survey (%),9.5,10.7
Manipur,14,Imphal East,7,Marriage and Fertility,Women age 1524 years who use hygienic methods of protection during their menstrual period5 (%),76.4,79.4
Manipur,14,Imphal East,7,Current Use of Family Planning Methods,Any method6 (%),50.1,30.9
Manipur,14,Imphal East,7,Current Use of Family Planning Methods,Any modern method6 (%),16.9,15.1
Manipur,14,Imphal East,7,Current Use of Family Planning Methods,Female sterilization (%),3.9,4.4
Manipur,14,Imphal East,7,Current Use of Family Planning Methods,Male sterilization (%),0,0.1
Manipur,14,Imphal East,7,Current Use of Family Planning Methods,IUD/PPIUD (%),3.1,3.2
Manipur,14,Imphal East,7,Current Use of Family Planning Methods,Pill (%),4.1,5.1
Manipur,14,Imphal East,7,Current Use of Family Planning Methods,Condom (%),5.4,2
Manipur,14,Imphal East,7,Current Use of Family Planning Methods,Injectables (%),0,0.2
Manipur,14,Imphal East,7,Unmet Need for Family Planning,Total unmet need7 (%),16.7,27.3
Manipur,14,Imphal East,7,Unmet Need for Family Planning,Unmet need for spacing7 (%),5.4,11.1
Manipur,14,Imphal East,7,Quality of Family Planning Services,Health worker ever talked to female nonusers about family planning (%),6.3,11.5
Manipur,14,Imphal East,7,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),44.5,53.9
Manipur,14,Imphal East,7,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),78.6,84.1
Manipur,14,Imphal East,7,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),87.1,82.1
Manipur,14,Imphal East,7,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),89.1,93.1
Manipur,14,Imphal East,7,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),55.8,45.1
Manipur,14,Imphal East,7,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),31.9,16.5
Manipur,14,Imphal East,7,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),53.8,35.9
Manipur,14,Imphal East,7,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),85.4,72.8
Manipur,14,Imphal East,7,Maternal and Child Health,Average outofpocket expenditure per delivery in a public health facility (Rs,18578,11084
Manipur,14,Imphal East,7,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,0
Manipur,14,Imphal East,7,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),81,0
Manipur,14,Imphal East,7,Delivery Care,Institutional births (%),91.7,80.8
Manipur,14,Imphal East,7,Delivery Care,Institutional births in public facility (%),66.7,51.8
Manipur,14,Imphal East,7,Delivery Care,Home births that were conducted by skilled health personnel10 (%),1.6,5.3
Manipur,14,Imphal East,7,Delivery Care,Births attended by skilled health personnel10 (%),93,86.1
Manipur,14,Imphal East,7,Delivery Care,Births delivered by caesarean section (%),35.8,27.2
Manipur,14,Imphal East,7,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),55.6,51.8
Manipur,14,Imphal East,7,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),32.9,23.5
Manipur,14,Imphal East,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),76.2,72.7
Manipur,14,Imphal East,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from vaccination card only12 (%),72.5,79.2
Manipur,14,Imphal East,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received BCG (%),100,95.9
Manipur,14,Imphal East,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of polio vaccine13 (%),79,87.2
Manipur,14,Imphal East,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or DPT vaccine (%),83.3,80.7
Manipur,14,Imphal East,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received the first dose of measlescontaining vaccine (MCV) (%),81.9,81
Manipur,14,Imphal East,7,Child Vaccinations and Vitamin A Supplementation,Children age 2435 months who have received a second dose of measlescontaining vaccine (MCV) (%),10.5,0
Manipur,14,Imphal East,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of rotavirus vaccine14 (%),4.9,0
Manipur,14,Imphal East,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or hepatitis B vaccine (%),81.9,74.9
Manipur,14,Imphal East,7,Child Vaccinations and Vitamin A Supplementation,Children age 935 months who received a vitamin A dose in the last 6 months (%),43,39.1
Manipur,14,Imphal East,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who received most of their vaccinations in a public health facility (%),87.6,91.3
Manipur,14,Imphal East,7,Treatment of Childhood Diseases,Children age 1223 months who received most of their vaccinations in a private health facility (%),10.7,8.7
Manipur,14,Imphal East,7,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),11.7,3.3
Manipur,14,Imphal East,7,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),82.9,0
Manipur,14,Imphal East,7,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),22.6,0
Manipur,14,Imphal East,7,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),57.6,0
Manipur,14,Imphal East,7,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.9,1.5
Manipur,14,Imphal East,7,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),44.2,42.3
Manipur,14,Imphal East,7,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),47.4,69.6
Manipur,14,Imphal East,7,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),0,64.8
Manipur,14,Imphal East,7,Child Feeding Practices and Nutritional Status of Children,Children age 68 months receiving solid or semisolid food and breastmilk16 (%),0,77.5
Manipur,14,Imphal East,7,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 623 months receiving an adequate diet16, 17 (%)",18.3,18.2
Manipur,14,Imphal East,7,Child Feeding Practices and Nutritional Status of Children,"Nonbreastfeeding children age 623 months receiving an adequate diet16, 17 (%)",0,0
Manipur,14,Imphal East,7,Child Feeding Practices and Nutritional Status of Children,"Total children age 623 months receiving an adequate diet16, 17 (%)",19.2,17.6
Manipur,14,Imphal East,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (heightforage)18 (%),18.4,26.2
Manipur,14,Imphal East,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weightforheight)18 (%),11.7,7.8
Manipur,14,Imphal East,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weightforheight)19 (%),2.4,2.4
Manipur,14,Imphal East,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weightforage)18 (%),14.4,17.1
Manipur,14,Imphal East,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weightforheight)20 (%),0.5,1.5
Manipur,14,Imphal East,7,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,8.7,9.7
Manipur,14,Imphal East,7,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,40.1,30.8
Manipur,14,Imphal East,7,Nutritional Status of Women,Women who have high risk waisttohip ratio (‚â•0,59.1,0
Manipur,14,Imphal East,7,Anaemia among Children and Women,Children age 659 months who are anaemic (<11,50.3,20.8
Manipur,14,Imphal East,7,Anaemia among Children and Women,Nonpregnant women age 1549 years who are anaemic (<12,36.3,27.4
Manipur,14,Imphal East,7,Anaemia among Children and Women,Pregnant women age 1549 years who are anaemic (<11,27.4,24.9
Manipur,14,Imphal East,7,Anaemia among Children and Women,All women age 1549 years who are anaemic22 (%),35.9,27.3
Manipur,14,Imphal East,7,Anaemia among Children and Women,All women age 1519 years who are anaemic22 (%),36,23.5
Manipur,14,Imphal East,7,Blood Sugar Level among women,Blood sugar level  high (141160 mg/dl)23 (%),7.3,0
Manipur,14,Imphal East,7,Blood Sugar Level among women,Blood sugar level  very high (>160 mg/dl)23 (%),7.4,0
Manipur,14,Imphal East,7,Blood Sugar Level among women,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),15.9,0
Manipur,14,Imphal East,7,Blood Sugar Level among men,Blood sugar level  high (141160 mg/dl)23 (%),7.8,0
Manipur,14,Imphal East,7,Blood Sugar Level among men,Blood sugar level  very high (>160 mg/dl)23 (%),9.3,0
Manipur,14,Imphal East,7,Blood Sugar Level among men,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),18.5,0
Manipur,14,Imphal East,7,Hypertension among women,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),11.9,0
Manipur,14,Imphal East,7,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),4.9,0
Manipur,14,Imphal East,7,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),21.9,0
Manipur,14,Imphal East,7,Hypertension among men,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),21.6,0
Manipur,14,Imphal East,7,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),9.8,0
Manipur,14,Imphal East,7,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),36,0
Manipur,14,Imphal East,7,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),2.3,0
Manipur,14,Imphal East,7,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),3.3,0
Manipur,14,Imphal East,7,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),1.9,0
Manipur,14,Imphal East,7,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),39.6,0
Manipur,14,Imphal East,7,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),53.5,0
Manipur,14,Imphal East,7,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.8,0
Manipur,14,Imphal East,7,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),36.1,0
Manipur,14,Imphal West,6,Population and Household Profile,Female population age 6 years and above who ever attended school (%),89,87
Manipur,14,Imphal West,6,Population and Household Profile,Population below age 15 years (%),24.8,26.7
Manipur,14,Imphal West,6,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1041,1095
Manipur,14,Imphal West,6,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",1039,1017
Manipur,14,Imphal West,6,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),86.8,66.5
Manipur,14,Imphal West,6,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),49.6,0
Manipur,14,Imphal West,6,Population and Household Profile,Population living in households with electricity (%),99.4,97.8
Manipur,14,Imphal West,6,Population and Household Profile,Population living in households with an improved drinkingwater source1 (%),89.1,81.7
Manipur,14,Imphal West,6,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),58.7,50.1
Manipur,14,Imphal West,6,Population and Household Profile,Households using clean fuel for cooking3 (%),88.6,63.2
Manipur,14,Imphal West,6,Population and Household Profile,Households using iodized salt (%),99,99.5
Manipur,14,Imphal West,6,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),15.7,3.7
Manipur,14,Imphal West,6,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 201920 (%),23.4,0
Manipur,14,Imphal West,6,Characteristics of Women,Women who are literate4 (%),92.5,0
Manipur,14,Imphal West,6,Characteristics of Women,Women with 10 or more years of schooling (%),61.9,59.6
Manipur,14,Imphal West,6,Marriage and Fertility,Women age 2024 years married before age 18 years (%),15.3,9.5
Manipur,14,Imphal West,6,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),0,0.4
Manipur,14,Imphal West,6,Marriage and Fertility,Women age 1519 years who were already mothers or pregnant at the time of the survey (%),10.9,4.4
Manipur,14,Imphal West,6,Marriage and Fertility,Women age 1524 years who use hygienic methods of protection during their menstrual period5 (%),94.6,80
Manipur,14,Imphal West,6,Current Use of Family Planning Methods,Any method6 (%),69.9,20.4
Manipur,14,Imphal West,6,Current Use of Family Planning Methods,Any modern method6 (%),16.4,10.9
Manipur,14,Imphal West,6,Current Use of Family Planning Methods,Female sterilization (%),3.5,2.8
Manipur,14,Imphal West,6,Current Use of Family Planning Methods,Male sterilization (%),0.1,0.2
Manipur,14,Imphal West,6,Current Use of Family Planning Methods,IUD/PPIUD (%),4.5,3.2
Manipur,14,Imphal West,6,Current Use of Family Planning Methods,Pill (%),3,3.2
Manipur,14,Imphal West,6,Current Use of Family Planning Methods,Condom (%),5.2,1.4
Manipur,14,Imphal West,6,Current Use of Family Planning Methods,Injectables (%),0,0.1
Manipur,14,Imphal West,6,Unmet Need for Family Planning,Total unmet need7 (%),12.5,33.1
Manipur,14,Imphal West,6,Unmet Need for Family Planning,Unmet need for spacing7 (%),6.4,11.4
Manipur,14,Imphal West,6,Quality of Family Planning Services,Health worker ever talked to female nonusers about family planning (%),7.1,6.4
Manipur,14,Imphal West,6,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),35.4,50.9
Manipur,14,Imphal West,6,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),83.2,78
Manipur,14,Imphal West,6,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),93.4,78.8
Manipur,14,Imphal West,6,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),92.7,89.9
Manipur,14,Imphal West,6,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),60.9,54.1
Manipur,14,Imphal West,6,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),36.7,29.9
Manipur,14,Imphal West,6,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),50,27.5
Manipur,14,Imphal West,6,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),90.8,78.4
Manipur,14,Imphal West,6,Maternal and Child Health,Average outofpocket expenditure per delivery in a public health facility (Rs,14173,11731
