State,ST_CEN_CD,District,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Andhra Pradesh,28,Guntur,7,Population and Household Profile,Female population age 6 years and above who ever attended school (%),64.9,60.3
Andhra Pradesh,28,Guntur,7,Population and Household Profile,Population below age 15 years (%),22.4,23
Andhra Pradesh,28,Guntur,7,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1055,1015
Andhra Pradesh,28,Guntur,7,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",941,637
Andhra Pradesh,28,Guntur,7,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),92.3,90.6
Andhra Pradesh,28,Guntur,7,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),82.5,0
Andhra Pradesh,28,Guntur,7,Population and Household Profile,Population living in households with electricity (%),99.2,99.6
Andhra Pradesh,28,Guntur,7,Population and Household Profile,Population living in households with an improved drinkingwater source1 (%),99.3,98.9
Andhra Pradesh,28,Guntur,7,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),83.4,65
Andhra Pradesh,28,Guntur,7,Population and Household Profile,Households using clean fuel for cooking3 (%),91.7,79.8
Andhra Pradesh,28,Guntur,7,Population and Household Profile,Households using iodized salt (%),85.8,82.5
Andhra Pradesh,28,Guntur,7,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),71.1,74.5
Andhra Pradesh,28,Guntur,7,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 201920 (%),7.6,0
Andhra Pradesh,28,Guntur,7,Characteristics of Women,Women who are literate4 (%),68.5,0
Andhra Pradesh,28,Guntur,7,Characteristics of Women,Women with 10 or more years of schooling (%),32.6,30.1
Andhra Pradesh,28,Guntur,7,Marriage and Fertility,Women age 2024 years married before age 18 years (%),35.4,38.9
Andhra Pradesh,28,Guntur,7,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),1,0.8
Andhra Pradesh,28,Guntur,7,Marriage and Fertility,Women age 1519 years who were already mothers or pregnant at the time of the survey (%),20.7,13.6
Andhra Pradesh,28,Guntur,7,Marriage and Fertility,Women age 1524 years who use hygienic methods of protection during their menstrual period5 (%),88,74.8
Andhra Pradesh,28,Guntur,7,Current Use of Family Planning Methods,Any method6 (%),73.3,74
Andhra Pradesh,28,Guntur,7,Current Use of Family Planning Methods,Any modern method6 (%),73.2,73.5
Andhra Pradesh,28,Guntur,7,Current Use of Family Planning Methods,Female sterilization (%),72.9,72.9
Andhra Pradesh,28,Guntur,7,Current Use of Family Planning Methods,Male sterilization (%),0,0
Andhra Pradesh,28,Guntur,7,Current Use of Family Planning Methods,IUD/PPIUD (%),0.2,0.2
Andhra Pradesh,28,Guntur,7,Current Use of Family Planning Methods,Pill (%),0,0.2
Andhra Pradesh,28,Guntur,7,Current Use of Family Planning Methods,Condom (%),0.1,0.1
Andhra Pradesh,28,Guntur,7,Current Use of Family Planning Methods,Injectables (%),0,0
Andhra Pradesh,28,Guntur,7,Unmet Need for Family Planning,Total unmet need7 (%),3.2,6.1
Andhra Pradesh,28,Guntur,7,Unmet Need for Family Planning,Unmet need for spacing7 (%),1.7,4.7
Andhra Pradesh,28,Guntur,7,Quality of Family Planning Services,Health worker ever talked to female nonusers about family planning (%),16.6,28.7
Andhra Pradesh,28,Guntur,7,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),28.2,30.7
Andhra Pradesh,28,Guntur,7,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),89.4,82.3
Andhra Pradesh,28,Guntur,7,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),62.5,68.3
Andhra Pradesh,28,Guntur,7,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),90.3,94.6
Andhra Pradesh,28,Guntur,7,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),75.1,36.7
Andhra Pradesh,28,Guntur,7,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),42.5,23.9
Andhra Pradesh,28,Guntur,7,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),96,93.9
Andhra Pradesh,28,Guntur,7,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),94,80.8
Andhra Pradesh,28,Guntur,7,Maternal and Child Health,Average outofpocket expenditure per delivery in a public health facility (Rs,3912,1452
Andhra Pradesh,28,Guntur,7,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,0
Andhra Pradesh,28,Guntur,7,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),97.2,0
Andhra Pradesh,28,Guntur,7,Delivery Care,Institutional births (%),98.6,97.5
Andhra Pradesh,28,Guntur,7,Delivery Care,Institutional births in public facility (%),49.6,35.2
Andhra Pradesh,28,Guntur,7,Delivery Care,Home births that were conducted by skilled health personnel10 (%),0.9,0
Andhra Pradesh,28,Guntur,7,Delivery Care,Births attended by skilled health personnel10 (%),95.5,95.8
Andhra Pradesh,28,Guntur,7,Delivery Care,Births delivered by caesarean section (%),53.8,51.1
Andhra Pradesh,28,Guntur,7,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),72.2,58
Andhra Pradesh,28,Guntur,7,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),37,42.6
Andhra Pradesh,28,Guntur,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),76.2,61.7
Andhra Pradesh,28,Guntur,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from vaccination card only12 (%),100,0
Andhra Pradesh,28,Guntur,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received BCG (%),97.6,94.3
Andhra Pradesh,28,Guntur,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of polio vaccine13 (%),76.2,70.4
Andhra Pradesh,28,Guntur,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or DPT vaccine (%),97.6,86.2
Andhra Pradesh,28,Guntur,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received the first dose of measlescontaining vaccine (MCV) (%),92.5,87.7
Andhra Pradesh,28,Guntur,7,Child Vaccinations and Vitamin A Supplementation,Children age 2435 months who have received a second dose of measlescontaining vaccine (MCV) (%),39.6,0
Andhra Pradesh,28,Guntur,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of rotavirus vaccine14 (%),87.8,0
Andhra Pradesh,28,Guntur,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or hepatitis B vaccine (%),97.6,68.9
Andhra Pradesh,28,Guntur,7,Child Vaccinations and Vitamin A Supplementation,Children age 935 months who received a vitamin A dose in the last 6 months (%),80.2,89.5
Andhra Pradesh,28,Guntur,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who received most of their vaccinations in a public health facility (%),97.4,90.7
Andhra Pradesh,28,Guntur,7,Treatment of Childhood Diseases,Children age 1223 months who received most of their vaccinations in a private health facility (%),2.6,9.3
Andhra Pradesh,28,Guntur,7,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),10,9.7
Andhra Pradesh,28,Guntur,7,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Andhra Pradesh,28,Guntur,7,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Andhra Pradesh,28,Guntur,7,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Andhra Pradesh,28,Guntur,7,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1,0
Andhra Pradesh,28,Guntur,7,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Andhra Pradesh,28,Guntur,7,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),69.3,44.3
Andhra Pradesh,28,Guntur,7,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),0,0
Andhra Pradesh,28,Guntur,7,Child Feeding Practices and Nutritional Status of Children,Children age 68 months receiving solid or semisolid food and breastmilk16 (%),0,0
Andhra Pradesh,28,Guntur,7,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 623 months receiving an adequate diet16, 17 (%)",8.6,11.8
Andhra Pradesh,28,Guntur,7,Child Feeding Practices and Nutritional Status of Children,"Nonbreastfeeding children age 623 months receiving an adequate diet16, 17 (%)",0,0
Andhra Pradesh,28,Guntur,7,Child Feeding Practices and Nutritional Status of Children,"Total children age 623 months receiving an adequate diet16, 17 (%)",11.2,10.9
Andhra Pradesh,28,Guntur,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (heightforage)18 (%),23.8,22.1
Andhra Pradesh,28,Guntur,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weightforheight)18 (%),17.8,17.9
Andhra Pradesh,28,Guntur,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weightforheight)19 (%),8.1,9.8
Andhra Pradesh,28,Guntur,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weightforage)18 (%),26.9,29.1
Andhra Pradesh,28,Guntur,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weightforheight)20 (%),3.6,3.9
Andhra Pradesh,28,Guntur,7,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,9.6,11.3
Andhra Pradesh,28,Guntur,7,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,46.4,45.1
Andhra Pradesh,28,Guntur,7,Nutritional Status of Women,Women who have high risk waisttohip ratio (‚â•0,53.4,0
Andhra Pradesh,28,Guntur,7,Anaemia among Children and Women,Children age 659 months who are anaemic (<11,59.3,68.1
Andhra Pradesh,28,Guntur,7,Anaemia among Children and Women,Nonpregnant women age 1549 years who are anaemic (<12,59.8,59
Andhra Pradesh,28,Guntur,7,Anaemia among Children and Women,Pregnant women age 1549 years who are anaemic (<11,51.9,33.5
Andhra Pradesh,28,Guntur,7,Anaemia among Children and Women,All women age 1549 years who are anaemic22 (%),59.5,57.9
Andhra Pradesh,28,Guntur,7,Anaemia among Children and Women,All women age 1519 years who are anaemic22 (%),54.6,53.7
Andhra Pradesh,28,Guntur,7,Blood Sugar Level among women,Blood sugar level  high (141160 mg/dl)23 (%),7.8,0
Andhra Pradesh,28,Guntur,7,Blood Sugar Level among women,Blood sugar level  very high (>160 mg/dl)23 (%),13,0
Andhra Pradesh,28,Guntur,7,Blood Sugar Level among women,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),22.7,0
Andhra Pradesh,28,Guntur,7,Blood Sugar Level among men,Blood sugar level  high (141160 mg/dl)23 (%),10.7,0
Andhra Pradesh,28,Guntur,7,Blood Sugar Level among men,Blood sugar level  very high (>160 mg/dl)23 (%),13.4,0
Andhra Pradesh,28,Guntur,7,Blood Sugar Level among men,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),25.9,0
Andhra Pradesh,28,Guntur,7,Hypertension among women,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),14.7,0
Andhra Pradesh,28,Guntur,7,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),5.9,0
Andhra Pradesh,28,Guntur,7,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),25.8,0
Andhra Pradesh,28,Guntur,7,Hypertension among men,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),18,0
Andhra Pradesh,28,Guntur,7,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),8.5,0
Andhra Pradesh,28,Guntur,7,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),31.3,0
Andhra Pradesh,28,Guntur,7,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),6.5,0
Andhra Pradesh,28,Guntur,7,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.2,0
Andhra Pradesh,28,Guntur,7,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),14.6,0
Andhra Pradesh,28,Guntur,7,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),1.6,0
Andhra Pradesh,28,Guntur,7,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),25.4,0
Andhra Pradesh,28,Guntur,7,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.2,0
Andhra Pradesh,28,Guntur,7,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),24.5,0
Andhra Pradesh,28,Krishna,6,Population and Household Profile,Female population age 6 years and above who ever attended school (%),74,71.3
Andhra Pradesh,28,Krishna,6,Population and Household Profile,Population below age 15 years (%),20.4,22.1
Andhra Pradesh,28,Krishna,6,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1064,1037
Andhra Pradesh,28,Krishna,6,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",1139,900
Andhra Pradesh,28,Krishna,6,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),96.4,83.6
Andhra Pradesh,28,Krishna,6,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),86.3,0
Andhra Pradesh,28,Krishna,6,Population and Household Profile,Population living in households with electricity (%),99.6,99.4
Andhra Pradesh,28,Krishna,6,Population and Household Profile,Population living in households with an improved drinkingwater source1 (%),94.4,92.6
Andhra Pradesh,28,Krishna,6,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),79.1,64.4
Andhra Pradesh,28,Krishna,6,Population and Household Profile,Households using clean fuel for cooking3 (%),89.8,73.3
Andhra Pradesh,28,Krishna,6,Population and Household Profile,Households using iodized salt (%),87.5,90.5
Andhra Pradesh,28,Krishna,6,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),68.1,71.5
Andhra Pradesh,28,Krishna,6,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 201920 (%),15.1,0
Andhra Pradesh,28,Krishna,6,Characteristics of Women,Women who are literate4 (%),76.9,0
Andhra Pradesh,28,Krishna,6,Characteristics of Women,Women with 10 or more years of schooling (%),46.2,38.8
Andhra Pradesh,28,Krishna,6,Marriage and Fertility,Women age 2024 years married before age 18 years (%),25.3,31.4
Andhra Pradesh,28,Krishna,6,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),0,3.3
Andhra Pradesh,28,Krishna,6,Marriage and Fertility,Women age 1519 years who were already mothers or pregnant at the time of the survey (%),9.6,8.9
Andhra Pradesh,28,Krishna,6,Marriage and Fertility,Women age 1524 years who use hygienic methods of protection during their menstrual period5 (%),92.6,75.5
Andhra Pradesh,28,Krishna,6,Current Use of Family Planning Methods,Any method6 (%),79.1,74.8
Andhra Pradesh,28,Krishna,6,Current Use of Family Planning Methods,Any modern method6 (%),78.1,74.8
Andhra Pradesh,28,Krishna,6,Current Use of Family Planning Methods,Female sterilization (%),76.5,73.2
Andhra Pradesh,28,Krishna,6,Current Use of Family Planning Methods,Male sterilization (%),1,0.8
Andhra Pradesh,28,Krishna,6,Current Use of Family Planning Methods,IUD/PPIUD (%),0,0.1
Andhra Pradesh,28,Krishna,6,Current Use of Family Planning Methods,Pill (%),0,0.1
Andhra Pradesh,28,Krishna,6,Current Use of Family Planning Methods,Condom (%),0.4,0.6
Andhra Pradesh,28,Krishna,6,Current Use of Family Planning Methods,Injectables (%),0,0
Andhra Pradesh,28,Krishna,6,Unmet Need for Family Planning,Total unmet need7 (%),2.5,4.6
Andhra Pradesh,28,Krishna,6,Unmet Need for Family Planning,Unmet need for spacing7 (%),1.4,3.5
Andhra Pradesh,28,Krishna,6,Quality of Family Planning Services,Health worker ever talked to female nonusers about family planning (%),16.1,18.1
Andhra Pradesh,28,Krishna,6,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),27.7,6.8
Andhra Pradesh,28,Krishna,6,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),81.5,89
Andhra Pradesh,28,Krishna,6,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),73.3,88.2
Andhra Pradesh,28,Krishna,6,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),95.8,99
Andhra Pradesh,28,Krishna,6,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),56.2,70.1
Andhra Pradesh,28,Krishna,6,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),39.2,40.6
Andhra Pradesh,28,Krishna,6,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),96.4,96.3
Andhra Pradesh,28,Krishna,6,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),88.3,92.5
Andhra Pradesh,28,Krishna,6,Maternal and Child Health,Average outofpocket expenditure per delivery in a public health facility (Rs,3715,2485
Andhra Pradesh,28,Krishna,6,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,0
Andhra Pradesh,28,Krishna,6,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),90.3,0
Andhra Pradesh,28,Krishna,6,Delivery Care,Institutional births (%),98.9,96.4
Andhra Pradesh,28,Krishna,6,Delivery Care,Institutional births in public facility (%),40.1,36.8
Andhra Pradesh,28,Krishna,6,Delivery Care,Home births that were conducted by skilled health personnel10 (%),0.5,2
Andhra Pradesh,28,Krishna,6,Delivery Care,Births attended by skilled health personnel10 (%),98,95.1
Andhra Pradesh,28,Krishna,6,Delivery Care,Births delivered by caesarean section (%),66.1,50.8
Andhra Pradesh,28,Krishna,6,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),79.7,66.2
Andhra Pradesh,28,Krishna,6,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),47.9,30.6
Andhra Pradesh,28,Krishna,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),90,74.1
Andhra Pradesh,28,Krishna,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from vaccination card only12 (%),97.2,0
Andhra Pradesh,28,Krishna,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received BCG (%),93.9,100
Andhra Pradesh,28,Krishna,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of polio vaccine13 (%),90,74.1
Andhra Pradesh,28,Krishna,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or DPT vaccine (%),93.9,97.2
Andhra Pradesh,28,Krishna,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received the first dose of measlescontaining vaccine (MCV) (%),90,100
Andhra Pradesh,28,Krishna,6,Child Vaccinations and Vitamin A Supplementation,Children age 2435 months who have received a second dose of measlescontaining vaccine (MCV) (%),33.8,0
Andhra Pradesh,28,Krishna,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of rotavirus vaccine14 (%),62.1,0
Andhra Pradesh,28,Krishna,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or hepatitis B vaccine (%),93.9,80.8
Andhra Pradesh,28,Krishna,6,Child Vaccinations and Vitamin A Supplementation,Children age 935 months who received a vitamin A dose in the last 6 months (%),81,61.5
Andhra Pradesh,28,Krishna,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who received most of their vaccinations in a public health facility (%),100,97.2
Andhra Pradesh,28,Krishna,6,Treatment of Childhood Diseases,Children age 1223 months who received most of their vaccinations in a private health facility (%),0,2.8
Andhra Pradesh,28,Krishna,6,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),7.8,5.9
Andhra Pradesh,28,Krishna,6,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Andhra Pradesh,28,Krishna,6,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Andhra Pradesh,28,Krishna,6,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Andhra Pradesh,28,Krishna,6,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2.4,1.3
Andhra Pradesh,28,Krishna,6,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),45.8,0
Andhra Pradesh,28,Krishna,6,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),29.3,37.7
Andhra Pradesh,28,Krishna,6,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),0,0
Andhra Pradesh,28,Krishna,6,Child Feeding Practices and Nutritional Status of Children,Children age 68 months receiving solid or semisolid food and breastmilk16 (%),0,0
Andhra Pradesh,28,Krishna,6,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 623 months receiving an adequate diet16, 17 (%)",26.1,7.4
Andhra Pradesh,28,Krishna,6,Child Feeding Practices and Nutritional Status of Children,"Nonbreastfeeding children age 623 months receiving an adequate diet16, 17 (%)",0,0
Andhra Pradesh,28,Krishna,6,Child Feeding Practices and Nutritional Status of Children,"Total children age 623 months receiving an adequate diet16, 17 (%)",23.4,6.2
Andhra Pradesh,28,Krishna,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (heightforage)18 (%),29.8,22.6
Andhra Pradesh,28,Krishna,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weightforheight)18 (%),14.3,20.7
Andhra Pradesh,28,Krishna,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weightforheight)19 (%),5.2,5.1
Andhra Pradesh,28,Krishna,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weightforage)18 (%),21.1,27.7
Andhra Pradesh,28,Krishna,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weightforheight)20 (%),4.2,1.8
Andhra Pradesh,28,Krishna,6,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,10.5,13.5
Andhra Pradesh,28,Krishna,6,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,40.6,45.5
Andhra Pradesh,28,Krishna,6,Nutritional Status of Women,Women who have high risk waisttohip ratio (‚â•0,53.5,0
Andhra Pradesh,28,Krishna,6,Anaemia among Children and Women,Children age 659 months who are anaemic (<11,65.7,58.1
Andhra Pradesh,28,Krishna,6,Anaemia among Children and Women,Nonpregnant women age 1549 years who are anaemic (<12,60.4,59.7
Andhra Pradesh,28,Krishna,6,Anaemia among Children and Women,Pregnant women age 1549 years who are anaemic (<11,0,0
Andhra Pradesh,28,Krishna,6,Anaemia among Children and Women,All women age 1549 years who are anaemic22 (%),60.3,59.4
Andhra Pradesh,28,Krishna,6,Anaemia among Children and Women,All women age 1519 years who are anaemic22 (%),59,64.9
Andhra Pradesh,28,Krishna,6,Blood Sugar Level among women,Blood sugar level  high (141160 mg/dl)23 (%),7.9,0
Andhra Pradesh,28,Krishna,6,Blood Sugar Level among women,Blood sugar level  very high (>160 mg/dl)23 (%),13.4,0
Andhra Pradesh,28,Krishna,6,Blood Sugar Level among women,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),23.3,0
Andhra Pradesh,28,Krishna,6,Blood Sugar Level among men,Blood sugar level  high (141160 mg/dl)23 (%),8.5,0
Andhra Pradesh,28,Krishna,6,Blood Sugar Level among men,Blood sugar level  very high (>160 mg/dl)23 (%),11.9,0
Andhra Pradesh,28,Krishna,6,Blood Sugar Level among men,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),22.5,0
Andhra Pradesh,28,Krishna,6,Hypertension among women,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),13.4,0
Andhra Pradesh,28,Krishna,6,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),4.3,0
Andhra Pradesh,28,Krishna,6,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),24,0
Andhra Pradesh,28,Krishna,6,Hypertension among men,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),18.6,0
Andhra Pradesh,28,Krishna,6,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),5.1,0
Andhra Pradesh,28,Krishna,6,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),28.5,0
Andhra Pradesh,28,Krishna,6,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),5.4,0
Andhra Pradesh,28,Krishna,6,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),2.1,0
Andhra Pradesh,28,Krishna,6,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),12.3,0
Andhra Pradesh,28,Krishna,6,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),1.4,0
Andhra Pradesh,28,Krishna,6,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),21.3,0
Andhra Pradesh,28,Krishna,6,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.4,0
Andhra Pradesh,28,Krishna,6,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),22.8,0
Andhra Pradesh,28,Kurnool,11,Population and Household Profile,Female population age 6 years and above who ever attended school (%),55.2,56.6
Andhra Pradesh,28,Kurnool,11,Population and Household Profile,Population below age 15 years (%),25.9,29.4
Andhra Pradesh,28,Kurnool,11,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1045,1021
Andhra Pradesh,28,Kurnool,11,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",918,816
Andhra Pradesh,28,Kurnool,11,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),86.1,73.3
